"","ID","K.R1L1","K.R1L3","K.R1L7","L.R1L2","L.R1L4","L.R1L6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10209",0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,-1.45331745099087,3.89864226752192,-4.11889239795761,0.0057995534853782,0.951236523689782,-4.53135403111935
"2","10300",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.29430007890682,3.82830092302427,-3.61387161136954,0.0105635674890006,0.951236523689782,-4.53995590423229
"3","10456",0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,1.32253581925289,3.89864226752192,3.35077856513697,0.0146618417891969,0.951236523689782,-4.54092339096403
"4","10459",1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,1.34938057980675,3.89864226752192,3.70317629421642,0.0094738190218229,0.951236523689782,-4.53610422150824
"5","1095",0.693147180559945,0,0,1.09861228866811,1.38629436111989,1.09861228866811,-1.36492573850873,4.28824275033267,-3.1452262841054,0.0190793521492601,0.951236523689782,-4.53777059434871
"6","11158",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.29430007890682,3.82830092302427,-3.61387161136954,0.0105635674890006,0.951236523689782,-4.53995590423229
"7","11753",1.6094379124341,1.38629436111989,1.09861228866811,0,0,0.693147180559945,1.4330615744798,4.35491584041624,3.30263772323729,0.0155859162701507,0.951236523689782,-4.53195445483279
"8","1183",0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,-1.45331745099087,3.89864226752192,-4.11889239795761,0.0057995534853782,0.951236523689782,-4.53135403111935
"9","11863",1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,1.58347303255024,4.00877273624776,4.39939677640858,0.00422666642955506,0.951236523689782,-4.52386116361043
"10","12098",1.38629436111989,1.79175946922805,1.79175946922805,0,0,0.693147180559945,1.60632223208774,4.46145460033386,3.51815575950798,0.0118872085778799,0.951236523689782,-4.52285949615959
"11","12196",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.19947612425594,3.82830092302427,3.35450431618442,0.0145928630223803,0.951236523689782,-4.54340554678965
