"","ID","K.R1L1","K.R1L3","K.R1L7","L.R1L2","L.R1L4","L.R1L6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10030",0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,-1.3328261103001,3.89864226752192,-3.61933543350266,0.0104167928561888,0.948683998908316,-4.53827895584267
"2","10452",3.63758615972639,2.77258872223978,2.56494935746154,4.02535169073515,4.00733318523247,3.43398720448515,-0.225371633033295,6.15114511037755,-3.01150982336394,0.0226019354678775,0.948683998908316,-3.61784510730962
"3","10553",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.31204236191566,3.82830092302427,3.61514335493005,0.0104706033076975,0.948683998908316,-4.54099268715187
"4","11175",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.18253425810997,3.82830092302427,-3.26420138534204,0.016270834306367,0.948683998908316,-4.54568533767353
"5","11273",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.31204236191566,3.82830092302427,3.61514335493005,0.0104706033076975,0.948683998908316,-4.54099268715187
"6","11322",1.94591014905531,1.79175946922805,1.79175946922805,0,1.38629436111989,0,1.64055475903596,4.63405449860987,3.42223871836265,0.0133107133475499,0.948683998908316,-4.52106201189893
"7","11423",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.18253425810997,3.82830092302427,-3.26420138534204,0.016270834306367,0.948683998908316,-4.54568533767353
"8","11605",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.18253425810997,3.82830092302427,-3.26420138534204,0.016270834306367,0.948683998908316,-4.54568533767353
"9","12340",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.31204236191566,3.82830092302427,3.61514335493005,0.0104706033076975,0.948683998908316,-4.54099268715187
"10","13061",0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,-1.30646397672212,3.89864226752192,-3.28580030771895,0.0158268964199191,0.948683998908316,-4.54292046808979
"11","13927",1.6094379124341,1.09861228866811,1.09861228866811,0,1.09861228866811,0,1.33242310398155,4.3854680606857,2.75986159831355,0.0316277125637388,0.948683998908316,-4.5454711494499
"12","14071",0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,1.44202945285414,3.89864226752192,3.67496458470663,0.00973084613175362,0.948683998908316,-4.53756330496311
"13","14502",1.38629436111989,1.09861228866811,1.09861228866811,0,0.693147180559945,0,1.40671219090572,4.28824275033267,3.36507581389407,0.0143073055905204,0.948683998908316,-4.53507482580082
"14","14971",0,0,0,1.09861228866811,1.09861228866811,1.79175946922805,-1.7411962531426,4.12593088151782,-4.17984631003066,0.00535871188777073,0.948683998908316,-4.52159884562939
"15","14990",1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,0,0,1.3821945903782,4.28824275033267,3.16167889390701,0.0185712640811673,0.948683998908316,-4.53855494627423
"16","15226",0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,1.57387259761669,3.96898361201957,3.90304424260772,0.00739628519046848,0.948683998908316,-4.53206167839668
"17","15402",0,0.693147180559945,0,1.38629436111989,1.79175946922805,1.38629436111989,-1.5197209253612,4.41463779956146,-3.47447383691949,0.0124662312838364,0.948683998908316,-4.52727984959429
"18","15847",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.18253425810997,3.82830092302427,-3.26420138534204,0.016270834306367,0.948683998908316,-4.54568533767353
"19","15875",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.18253425810997,3.82830092302427,-3.26420138534204,0.016270834306367,0.948683998908316,-4.54568533767353
"20","16026",1.94591014905531,0.693147180559945,0.693147180559945,0,0,0,1.70511689875842,4.00090082130028,3.74882758528766,0.00889588158281881,0.948683998908316,-4.53270515850153
"21","16055",0,0,0,0.693147180559945,0.693147180559945,1.6094379124341,-1.42329874565091,3.96531535760549,-2.9954238305345,0.0230868377686834,0.948683998908316,-4.54551144590833
"22","16173",2.94443897916644,2.94443897916644,2.56494935746154,2.484906649788,2.07944154167984,2.19722457733622,0.332120319860554,5.79435182906072,2.79966975631922,0.0299743530964283,0.948683998908316,-4.12663762071553
"23","16222",0,0.693147180559945,0,1.09861228866811,1.09861228866811,1.38629436111989,-1.25112745899938,4.28824275033267,-2.69158382832955,0.0346940195926236,0.948683998908316,-4.54795163071446
"24","16687",0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,-1.41285129432429,3.93843139175011,-3.50581201446434,0.0119879053191244,0.948683998908316,-4.53832349960138
"25","16705",0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,-1.4533172476001,3.96898361201957,-3.73049609501088,0.00909545978611725,0.948683998908316,-4.53419796105628
"26","1689",0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,-1.48029742233488,3.96898361201957,-4.22226376527968,0.00510573390390779,0.948683998908316,-4.52858617633357
"27","16986",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.18253425810997,3.82830092302427,-3.26420138534204,0.016270834306367,0.948683998908316,-4.54568533767353
"28","1703",1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,1.60355472242819,3.96898361201957,4.45081172332167,0.00395271948501847,0.948683998908316,-4.5263626705548
"29","17281",1.09861228866811,1.09861228866811,1.09861228866811,0,0,0.693147180559945,1.31326558265319,4.24845362610448,2.82775466752749,0.0288635742375387,0.948683998908316,-4.54632635802122
"30","17324",0.693147180559945,0,0,1.38629436111989,1.6094379124341,1.09861228866811,-1.41364700451692,4.35491584041624,-3.53244530242854,0.0115972085370069,0.948683998908316,-4.52932173086494
"31","17442",0,0,0,0.693147180559945,1.6094379124341,0.693147180559945,-1.46922272012138,3.96531535760549,-3.38898484088753,0.0138808694153234,0.948683998908316,-4.53905637438499
"32","17469",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.18253425810997,3.82830092302427,-3.26420138534204,0.016270834306367,0.948683998908316,-4.54568533767353
"33","17834",1.38629436111989,1.6094379124341,1.6094379124341,0,0,0.693147180559945,1.63578638104895,4.42158893049981,3.54200993434733,0.0114603319476583,0.948683998908316,-4.52573534583312
"34","17892",0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,-1.3762093583729,3.93843139175011,-3.13410594259672,0.0192486537955298,0.948683998908316,-4.54397305385157
"35","18306",3.36729582998647,2.89037175789616,2.70805020110221,2.30258509299405,2.39789527279837,2.70805020110221,0.336619591138437,5.88390252668005,2.977628743826,0.0236363624110702,0.948683998908316,-3.98096356647544
"36","1886",0,0,0,1.79175946922805,1.6094379124341,0.693147180559945,-1.82069347223291,4.12226262710374,-4.35759427197221,0.00438359917574867,0.948683998908316,-4.51983438889162
"37","19082",3.63758615972639,3.3322045101752,3.63758615972639,2.94443897916644,3.25809653802148,2.63905732961526,0.278571753024771,6.09764087888584,3.16081234345273,0.0185921545678233,0.948683998908316,-3.61119894531414
"38","19372",1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,0,0,1.27656100128074,4.21790140583502,2.84202507245701,0.0283161151169666,0.948683998908316,-4.54703467683783
"39","19439",0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,-1.30646397672212,3.89864226752192,-3.28580030771895,0.0158268964199191,0.948683998908316,-4.54292046808979
"40","19629",1.38629436111989,1.09861228866811,1.09861228866811,0,0,0.693147180559945,1.40671219090572,4.28824275033267,3.10419254278033,0.0200139742626338,0.948683998908316,-4.53959903516492
"41","19657",1.09861228866811,1.09861228866811,1.38629436111989,0,0,0,1.8004519295527,4.07911408074542,5.01746801206174,0.00216439538451602,0.948683998908316,-4.51625754789893
