"","ID","K.R1L1","K.R1L3","K.R1L7","L.R1L2","L.R1L4","L.R1L6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10119",0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,-1.49121413659067,3.96898361201957,-4.30927720659576,0.00463071183177145,0.952335777563533,-4.52652744983946
"2","10138",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.1922435540365,3.82830092302427,-3.31709530090172,0.0152137842201606,0.952335777563533,-4.54401038798987
"3","10997",0,0,0,1.94591014905531,1.94591014905531,1.09861228866811,-2.0675676492825,4.24384206407394,-5.80445161809413,0.0010073355684509,0.952335777563533,-4.498643768725
"4","11051",0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,-1.46231212218194,3.96898361201957,-3.76647077581495,0.00871328946680221,0.952335777563533,-4.53265642227577
"5","11130",0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,-1.5345800601924,4.00877273624776,-3.6727327216839,0.00976267497984631,0.952335777563533,-4.53237631825215
"6","11427",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.1922435540365,3.82830092302427,-3.31709530090172,0.0152137842201606,0.952335777563533,-4.54401038798987
"7","12025",0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,1.43353183872462,3.89864226752192,3.69652088723699,0.00948375645208293,0.952335777563533,-4.53627919493863
"8","13010",1.79175946922805,1.6094379124341,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,0.795688775989934,4.95700441494438,2.98627072288517,0.0233763513710846,0.952335777563533,-4.4914274831306
"9","13066",0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,-1.34310606917626,3.89864226752192,-3.68116111257961,0.00966282926947461,0.952335777563533,-4.5364591009475
"10","13132",0,0,0,1.79175946922805,1.79175946922805,0.693147180559945,-1.87920622427098,4.14219546202076,-4.42221344770723,0.00408265659416409,0.952335777563533,-4.51661479287752
"11","13216",0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,-1.34310606917626,3.89864226752192,-3.68116111257961,0.00966282926947461,0.952335777563533,-4.5364591009475
"12","13226",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.1922435540365,3.82830092302427,-3.31709530090172,0.0152137842201606,0.952335777563533,-4.54401038798987
"13","13797",0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,-1.33978866193997,3.89864226752192,-3.63004630235112,0.0102861416511673,0.952335777563533,-4.5371169077047
"14","138",0.693147180559945,0,0,1.79175946922805,2.30258509299405,0.693147180559945,-1.57328240207754,4.39970788873396,-2.92409596723477,0.0253851152735409,0.952335777563533,-4.53757502701877
"15","1393",0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,-1.38386402709074,3.93843139175011,-3.15300969129522,0.0187890963363283,0.952335777563533,-4.54274577766112
"16","14005",0,0,0,1.09861228866811,1.38629436111989,1.09861228866811,-1.69602879210922,4.07911408074542,-5.00879334244639,0.00218565079985316,0.952335777563533,-4.51493558471736
"17","14269",0,0,0,0.693147180559945,1.6094379124341,0.693147180559945,-1.48011774074484,3.96531535760549,-3.44243152454154,0.0129833047705664,0.952335777563533,-4.53726061671154
"18","14412",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"19","14483",2.89037175789616,3.04452243772342,2.77258872223978,2.19722457733622,2.19722457733622,2.19722457733622,0.383263588425562,5.79956391249114,2.98952447704714,0.0232760536004841,0.952335777563533,-4.09142497826158
"20","14658",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"21","14850",0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,1.43353183872462,3.89864226752192,3.69652088723699,0.00948375645208293,0.952335777563533,-4.53627919493863
"22","15183",0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,-1.31487492239437,3.89864226752192,-3.31520986267203,0.0152503845371426,0.952335777563533,-4.54153511418909
"23","15203",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"24","15257",0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,-1.31487492239437,3.89864226752192,-3.31520986267203,0.0152503845371426,0.952335777563533,-4.54153511418909
"25","15335",0.693147180559945,0,0,1.6094379124341,1.6094379124341,0.693147180559945,-1.36746076314988,4.31145846177397,-2.9946311733656,0.0231195727879033,0.952335777563533,-4.53982038462566
"26","15462",0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,1.43353183872462,3.89864226752192,3.69652088723699,0.00948375645208293,0.952335777563533,-4.53627919493863
"27","156",0.693147180559945,1.6094379124341,0.693147180559945,0,0,0,1.55798674450124,3.96531535760549,3.37938407640491,0.0140569654660468,0.952335777563533,-4.53821754782991
"28","16048",0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,-1.4235045236443,3.93843139175011,-3.56303296535207,0.0111714102835556,0.952335777563533,-4.53651222795097
"29","16078",0.693147180559945,1.38629436111989,0.693147180559945,0,0,0,1.50785870476907,3.93843139175011,3.53622946969628,0.0115486885890677,0.952335777563533,-4.5368975731853
"30","16263",2.07944154167984,1.6094379124341,1.09861228866811,1.09861228866811,0,0,1.56258390604211,4.500507838404,3.1652553445785,0.0184929340749152,0.952335777563533,-4.53103931076111
"31","16488",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.1922435540365,3.82830092302427,-3.31709530090172,0.0152137842201606,0.952335777563533,-4.54401038798987
"32","17058",0,0,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,-1.36571701529964,4.32803187456086,-3.15800259530022,0.0186677253836861,0.952335777563533,-4.53595775329302
"33","17075",1.09861228866811,0,0,1.79175946922805,1.6094379124341,1.09861228866811,-1.37870218815739,4.4720739856863,-3.02895487608228,0.0220968184786337,0.952335777563533,-4.53461333216285
"34","17305",3.80666248977032,3.36729582998647,3.3322045101752,3.29583686600433,3.17805383034795,2.99573227355399,0.193016556375127,6.13508578602615,3.22321184047349,0.0171584062679474,0.952335777563533,-3.494714970208
"35","17674",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"36","17838",1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,1.68239754767182,4.00877273624776,4.55377436983723,0.00353376789006193,0.952335777563533,-4.52243623705836
"37","1786",0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,1.56488733486063,3.96898361201957,3.9210592983714,0.00724459993333097,0.952335777563533,-4.53075635986427
"38","18088",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"39","18148",0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,-1.31487492239437,3.89864226752192,-3.31520986267203,0.0152503845371426,0.952335777563533,-4.54153511418909
"40","18154",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"41","1821",0.693147180559945,0.693147180559945,1.79175946922805,0,0,0,1.59503262772164,3.98524819252252,3.25106867740909,0.0165545603368952,0.952335777563533,-4.53955515658546
"42","19359",0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,1.43361761462291,3.89864226752192,3.69761101426351,0.00947118702494612,0.952335777563533,-4.53626544007647
"43","19583",1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,0,0,1.37368826680641,4.28824275033267,3.17548824425758,0.018249336664896,0.952335777563533,-4.53736052764747
"44","19803",1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,1.59191777984602,3.96898361201957,4.4288888350763,0.0040526105008394,0.952335777563533,-4.52537869018778
"45","19825",0.693147180559945,0,0,1.6094379124341,1.94591014905531,1.09861228866811,-1.56496481160947,4.41738526996641,-3.79418436753569,0.0084273912740805,0.952335777563533,-4.52076551854099
"46","19900",3.66356164612965,3.09104245335832,3.17805383034795,3.17805383034795,3.09104245335832,2.39789527279837,0.215515674896762,6.04083395583404,3.06953653599439,0.0209502163168339,0.952335777563533,-3.72029967373192
"47","19947",0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,-1.33978866193997,3.89864226752192,-3.63004630235112,0.0102861416511673,0.952335777563533,-4.5371169077047
"48","19974",0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,1.43353183872462,3.89864226752192,3.69652088723699,0.00948375645208293,0.952335777563533,-4.53627919493863
"49","20596",0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,-1.38386402709074,3.93843139175011,-3.15300969129522,0.0187890963363283,0.952335777563533,-4.54274577766112
"50","20672",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"51","20839",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"52","21034",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.1922435540365,3.82830092302427,-3.31709530090172,0.0152137842201606,0.952335777563533,-4.54401038798987
"53","21124",0.693147180559945,1.38629436111989,0.693147180559945,0,0,0,1.50785870476907,3.93843139175011,3.53622946969628,0.0115486885890677,0.952335777563533,-4.5368975731853
"54","21131",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"55","21182",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.3019548765471,3.82830092302427,3.6196299017429,0.0104185242656459,0.952335777563533,-4.53997073541191
"56","21472",0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,-1.1922435540365,3.82830092302427,-3.31709530090172,0.0152137842201606,0.952335777563533,-4.54401038798987
"57","21543",1.6094379124341,1.38629436111989,1.6094379124341,0,0,0,2.06827532010466,4.21246026091256,6.48016800051927,0.00055308300672694,0.952335777563533,-4.49713558120996
