"","ID","K.R1L1","K.R1L3","K.R1L7","L.R1L2","L.R1L4","L.R1L6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10087",24,32,17,16,6,8,1.02022563360908,3.14024834888907,3.24035130252219,0.0178666084026348,0.94111867464433,-4.51142731601005
"2","10243",8,10,3,5,0,0,2.31902881547921,0.664899924203314,2.78444655490011,0.0320607476008454,0.94111867464433,-4.57286720848008
"3","11283",0,1,1,3,5,5,-2.35662388604003,0.356495983545066,-2.85978280416777,0.0290497691940593,0.94111867464433,-4.5740039033566
"4","11319",4,4,2,1,0,1,1.58600395255954,0.179089306618364,2.6874512354982,0.0364407408589763,0.94111867464433,-4.57640616988659
"5","11356",1,3,4,8,12,10,-2.12464758608079,1.65478526975346,-2.98419528341169,0.024725315444513,0.94111867464433,-4.55843695540393
"6","11475",1,0,0,3,2,2,-2.19104372339312,-0.286832274491772,-3.5172189482762,0.0127156514412836,0.94111867464433,-4.57254225507362
"7","11565",70,61,29,43,20,17,0.746615145475435,4.35622002750126,2.72744173955812,0.0345617540540645,0.94111867464433,-4.47105348005808
"8","11608",4,3,4,1,0,1,1.67540959421648,0.259993777813404,2.50699017403277,0.0463829003036298,0.94111867464433,-4.5776108433746
"9","11656",1,0,1,4,2,6,-2.24466840923019,0.26750842606816,-2.76182237957345,0.0330292861202271,0.94111867464433,-4.57534277618225
"10","12169",11,13,12,5,4,4,1.08865551451061,2.1607366683355,2.59815594377372,0.0410419470934053,0.94111867464433,-4.55478711227496
"11","13194",3,2,2,0,0,0,2.20174431463387,-0.550992691278631,3.77974651647158,0.00931142514401334,0.94111867464433,-4.57120038762034
"12","13373",2,6,2,10,4,6,-1.2432888115776,1.47496846512898,-2.42639513045868,0.0517181470535058,0.94111867464433,-4.56775752762045
"13","13441",4,7,1,2,0,0,1.94458549832876,0.0377564888592055,2.53621805198397,0.0445945211930518,0.94111867464433,-4.57814129489008
"14","13787",64,72,44,90,59,54,-0.418613776005015,5.17875841534476,-2.44242380496164,0.0506077106054443,0.94111867464433,-4.45272204141351
"15","13873",1,2,1,8,3,2,-1.56766575674577,0.658571949170144,-2.69760576981166,0.035953485292828,0.94111867464433,-4.57296985668297
"16","14136",15,16,9,21,15,20,-0.715288751049429,3.20456062556531,-2.50075233976652,0.0467743141174294,0.94111867464433,-4.52771945355749
"17","1508",5,5,5,12,7,8,-1.05655857366959,2.04322287050689,-2.7775691486228,0.0323518991008721,0.94111867464433,-4.55238305650828
"18","15189",10,11,5,6,2,2,1.07050701512693,1.66040660764746,2.57230120511786,0.0424869195794627,0.94111867464433,-4.56339224907647
"19","15273",9,4,3,13,7,8,-1.09118426633648,2.03621351941029,-2.57590375995567,0.0422823782762749,0.94111867464433,-4.55647371651241
"20","15302",14,12,2,4,0,0,2.70436981676395,0.706087170287976,2.84849796520973,0.0294806877734893,0.94111867464433,-4.5719788691277
"21","15362",1,1,0,2,2,2,-1.46235432523623,-0.103576328899953,-2.47693675150827,0.0483011094359429,0.94111867464433,-4.57973121533146
"22","15371",0,1,0,2,2,4,-2.25591182413064,-0.226403927927654,-3.06570763052005,0.0222736375209334,0.94111867464433,-4.5748634162698
"23","15609",6,4,5,2,0,0,2.35687098953981,0.315759528933991,3.37225727283631,0.0151718605125484,0.94111867464433,-4.57005036849427
"24","15612",11,10,7,18,12,12,-0.816697700252698,2.76046141001976,-2.87574247064854,0.0284519043594708,0.94111867464433,-4.53110235977461
"25","15988",5,6,3,1,2,1,1.30479122824606,0.783652015943592,2.43709837182254,0.050973836554072,0.94111867464433,-4.57495537093129
"26","16037",8,10,5,4,2,2,1.11860907497423,1.49930430239655,2.85042222260045,0.0294067237961203,0.94111867464433,-4.56166610952133
"27","1623",1,1,1,5,2,2,-1.43360039278017,0.350168008511896,-2.66189190082299,0.0376987068032145,0.94111867464433,-4.57562323505993
"28","16583",12,11,4,4,3,1,1.37806116290386,1.52373638533183,2.75276410278772,0.033425839637746,0.94111867464433,-4.5630045142212
"29","1669",3,4,2,1,1,0,1.45422783044775,0.118660960054246,2.40574989070957,0.0531862981993678,0.94111867464433,-4.57925776477009
"30","16743",4,5,2,1,1,0,1.69354640594568,0.227340409484195,2.84483198168028,0.0296221555202836,0.94111867464433,-4.57482087763314
